old_bus,new_bus,reason,new_id,voltage
38170,19503,substation_simplification,19503,
19552,35606,substation_simplification,35606,
23920,35606,substation_simplification,35606,
33269,35606,substation_simplification,35606,
19927,35606,substation_simplification,35606,
39704,39705,substation_simplification,39705,
39609,39610,substation_simplification,39610,
39362,20318,substation_simplification,20318,
20772,19747,substation_simplification,19747,
26469,19747,substation_simplification,19747,
37527,19747,substation_simplification,19747,
38677,20140,substation_simplification,20140,
20480,38157,substation_simplification,38157,
20142,38157,substation_simplification,38157,
20783,38157,substation_simplification,38157,
19674,38157,substation_simplification,38157,
39956,39957,substation_simplification,39957,
38986,6583,substation_simplification,6583,
6947,6583,substation_simplification,6583,
35857,4414,substation_simplification,4414,
35854,3057,substation_simplification,3057,
3102,3057,substation_simplification,3057,
30914,30913,substation_simplification,30913,
30916,30913,substation_simplification,30913,
34033,30913,substation_simplification,30913,
39348,30913,substation_simplification,30913,
36308,18514,substation_simplification,18514,
37520,9981,substation_simplification,9981,
39490,9981,substation_simplification,9981,
39491,9981,substation_simplification,9981,
37521,1958,substation_simplification,1958,
3010,3009,substation_simplification,3009,
5426,3009,substation_simplification,3009,
3084,3083,substation_simplification,3083,
3514,3512,substation_simplification,3512,
3515,3512,substation_simplification,3512,
2904,2913,substation_simplification,2913,
2914,2913,substation_simplification,2913,
3667,3669,substation_simplification,3669,
3668,3669,substation_simplification,3669,
3670,3669,substation_simplification,3669,
1803,1801,substation_simplification,1801,
1807,1801,substation_simplification,1801,
5208,4217,substation_simplification,4217,
34843,4224,substation_simplification,4224,
36592,2020,substation_simplification,2020,
35399,3406,substation_simplification,3406,
38680,4287,substation_simplification,4287,
39478,4287,substation_simplification,4287,
36099,8423,substation_simplification,8423,
2691,5088,substation_simplification,5088,
36100,5088,substation_simplification,5088,
2693,5088,substation_simplification,5088,
8422,5088,substation_simplification,5088,
8624,5088,substation_simplification,5088,
5087,5088,substation_simplification,5088,
39816,39817,substation_simplification,39817,
39177,9358,substation_simplification,9358,
38479,9358,substation_simplification,9358,
585,579,substation_simplification,579,
586,579,substation_simplification,579,
1195,579,substation_simplification,579,
10280,39097,substation_simplification,39097,
17667,39097,substation_simplification,39097,
38901,39097,substation_simplification,39097,
37516,10279,substation_simplification,10279,
36896,7200,substation_simplification,7200,
39883,35657,substation_simplification,35657,
39884,35657,substation_simplification,35657,
39142,17675,substation_simplification,17675,
34797,335,substation_simplification,335,
39221,335,substation_simplification,335,
13148,37531,substation_simplification,37531,
581,37531,substation_simplification,37531,
37910,33799,substation_simplification,33799,
31645,25138,substation_simplification,25138,
12556,37457,substation_simplification,37457,
882,37457,substation_simplification,37457,
9746,37457,substation_simplification,37457,
12338,37457,substation_simplification,37457,
39413,37457,substation_simplification,37457,
35793,1696,substation_simplification,1696,
1700,1696,substation_simplification,1696,
1784,35536,substation_simplification,35536,
4172,36541,substation_simplification,36541,
4613,36541,substation_simplification,36541,
19144,37157,substation_simplification,37157,
3345,37157,substation_simplification,37157,
2897,2898,substation_simplification,2898,
3473,2898,substation_simplification,2898,
5220,6508,substation_simplification,6508,
5221,6508,substation_simplification,6508,
6509,6508,substation_simplification,6508,
34972,6508,substation_simplification,6508,
5213,6508,substation_simplification,6508,
34844,5369,substation_simplification,5369,
4493,4496,substation_simplification,4496,
4494,4496,substation_simplification,4496,
5862,5861,substation_simplification,5861,
5781,5778,substation_simplification,5778,
5782,5778,substation_simplification,5778,
5783,5778,substation_simplification,5778,
3422,34959,substation_simplification,34959,
19042,34959,substation_simplification,34959,
5779,34959,substation_simplification,34959,
19028,34959,substation_simplification,34959,
5780,34959,substation_simplification,34959,
3419,34959,substation_simplification,34959,
3420,34959,substation_simplification,34959,
22558,34959,substation_simplification,34959,
3440,3439,substation_simplification,3439,
3570,3564,substation_simplification,3564,
6411,3925,substation_simplification,3925,
6399,3925,substation_simplification,3925,
3927,3925,substation_simplification,3925,
6434,38852,substation_simplification,38852,
8269,38852,substation_simplification,38852,
8252,38852,substation_simplification,38852,
36377,3644,substation_simplification,3644,
40085,3646,substation_simplification,3646,
36131,3372,substation_simplification,3372,
3373,3372,substation_simplification,3372,
37546,9355,substation_simplification,9355,
39537,17668,substation_simplification,17668,
35137,16387,substation_simplification,16387,
39802,39803,substation_simplification,39803,
38437,14470,substation_simplification,14470,
38419,17918,substation_simplification,17918,
17920,37134,substation_simplification,37134,
6704,37134,substation_simplification,37134,
12109,37134,substation_simplification,37134,
39755,39756,substation_simplification,39756,
6701,6700,substation_simplification,6700,
6703,6702,substation_simplification,6702,
36891,7201,substation_simplification,7201,
583,582,substation_simplification,582,
39675,39676,substation_simplification,39676,
39118,29092,substation_simplification,29092,
35825,12948,substation_simplification,12948,
39258,12948,substation_simplification,12948,
13752,39245,substation_simplification,39245,
11865,39245,substation_simplification,39245,
10275,39245,substation_simplification,39245,
37296,11771,substation_simplification,11771,
12750,11771,substation_simplification,11771,
11146,9743,substation_simplification,9743,
9747,9743,substation_simplification,9743,
9748,9743,substation_simplification,9743,
9749,9743,substation_simplification,9743,
39260,9743,substation_simplification,9743,
11936,11934,substation_simplification,11934,
12834,11934,substation_simplification,11934,
13681,11934,substation_simplification,11934,
13238,11934,substation_simplification,11934,
13239,11934,substation_simplification,11934,
11932,11934,substation_simplification,11934,
11933,11934,substation_simplification,11934,
11935,11934,substation_simplification,11934,
39265,35679,substation_simplification,35679,
12050,35679,substation_simplification,35679,
12307,35679,substation_simplification,35679,
10271,35679,substation_simplification,35679,
39178,19817,substation_simplification,19817,
39685,20320,substation_simplification,20320,
39745,39746,substation_simplification,39746,
38208,19750,substation_simplification,19750,
38333,26470,substation_simplification,26470,
24361,24105,substation_simplification,24105,
36263,24105,substation_simplification,24105,
3110,2405,substation_simplification,2405,
35847,2405,substation_simplification,2405,
6474,6471,substation_simplification,6471,
39768,39769,substation_simplification,39769,
38996,26795,substation_simplification,26795,
3011,2394,substation_simplification,2394,
3012,2394,substation_simplification,2394,
3013,2394,substation_simplification,2394,
3014,2394,substation_simplification,2394,
21799,2394,substation_simplification,2394,
2393,2394,substation_simplification,2394,
40044,2394,substation_simplification,2394,
39924,2394,substation_simplification,2394,
39925,2394,substation_simplification,2394,
22105,2394,substation_simplification,2394,
2395,2394,substation_simplification,2394,
2396,2394,substation_simplification,2394,
2397,2394,substation_simplification,2394,
36479,2394,substation_simplification,2394,
2216,34804,substation_simplification,34804,
5433,34804,substation_simplification,34804,
2215,34804,substation_simplification,34804,
36579,2911,substation_simplification,2911,
36581,2911,substation_simplification,2911,
4020,2911,substation_simplification,2911,
39001,2911,substation_simplification,2911,
2910,2911,substation_simplification,2911,
3540,3614,substation_simplification,3614,
35799,3614,substation_simplification,3614,
35801,3614,substation_simplification,3614,
3613,3614,substation_simplification,3614,
3615,3614,substation_simplification,3614,
3522,37344,substation_simplification,37344,
3080,37344,substation_simplification,37344,
3082,37344,substation_simplification,37344,
3513,37344,substation_simplification,37344,
2526,37344,substation_simplification,37344,
5961,35080,substation_simplification,35080,
4776,35080,substation_simplification,35080,
4777,35080,substation_simplification,35080,
2939,35080,substation_simplification,35080,
2940,35080,substation_simplification,35080,
13155,36132,substation_simplification,36132,
13453,6846,substation_simplification,6846,
39134,6846,substation_simplification,6846,
35738,27848,substation_simplification,27848,
35939,2695,substation_simplification,2695,
14246,38433,substation_simplification,38433,
12018,38433,substation_simplification,38433,
10681,38433,substation_simplification,38433,
10682,38433,substation_simplification,38433,
38421,17670,substation_simplification,17670,
38418,17924,substation_simplification,17924,
39891,39892,substation_simplification,39892,
11919,11918,substation_simplification,11918,
38767,11918,substation_simplification,11918,
38769,11918,substation_simplification,11918,
39377,11918,substation_simplification,11918,
38770,11918,substation_simplification,11918,
37044,11918,substation_simplification,11918,
35396,24714,substation_simplification,24714,
38146,11866,substation_simplification,11866,
10273,10272,substation_simplification,10272,
10317,10272,substation_simplification,10272,
13720,39236,substation_simplification,39236,
12853,39236,substation_simplification,39236,
13446,39236,substation_simplification,39236,
26052,38535,substation_simplification,38535,
19724,38535,substation_simplification,38535,
27254,38535,substation_simplification,38535,
31163,38535,substation_simplification,38535,
19488,39267,substation_simplification,39267,
39264,39267,substation_simplification,39267,
16439,39267,substation_simplification,39267,
38814,26386,substation_simplification,26386,
24514,16170,substation_simplification,16170,
16172,16170,substation_simplification,16170,
35565,16170,substation_simplification,16170,
16781,16170,substation_simplification,16170,
39735,39736,substation_simplification,39736,
32235,35090,substation_simplification,35090,
27317,35090,substation_simplification,35090,
35790,25336,substation_simplification,25336,
39885,39886,substation_simplification,39886,
38653,24979,substation_simplification,24979,
24472,24471,substation_simplification,24471,
30010,24471,substation_simplification,24471,
33574,39227,substation_simplification,39227,
17481,39227,substation_simplification,39227,
26570,39227,substation_simplification,39227,
16204,39227,substation_simplification,39227,
36365,39227,substation_simplification,39227,
15984,39227,substation_simplification,39227,
18365,39227,substation_simplification,39227,
37712,21114,substation_simplification,21114,
37715,19793,substation_simplification,19793,
28490,19790,substation_simplification,19790,
37411,19790,substation_simplification,19790,
37911,19994,substation_simplification,19994,
39363,20315,substation_simplification,20315,
37455,39412,substation_simplification,39412,
21231,39412,substation_simplification,39412,
24634,39412,substation_simplification,39412,
27422,39412,substation_simplification,39412,
12000,39411,substation_simplification,39411,
12003,39411,substation_simplification,39411,
12939,39411,substation_simplification,39411,
37456,39411,substation_simplification,39411,
11998,39411,substation_simplification,39411,
6208,35830,substation_simplification,35830,
6948,35830,substation_simplification,35830,
6768,35830,substation_simplification,35830,
39633,35830,substation_simplification,35830,
6165,35830,substation_simplification,35830,
38965,35830,substation_simplification,35830,
6207,35830,substation_simplification,35830,
11032,11031,substation_simplification,11031,
39634,3100,substation_simplification,3100,
39541,5431,substation_simplification,5431,
5430,5431,substation_simplification,5431,
9024,36349,substation_simplification,36349,
13153,36349,substation_simplification,36349,
18560,36349,substation_simplification,36349,
9023,36349,substation_simplification,36349,
18427,3612,substation_simplification,3612,
34794,3612,substation_simplification,3612,
4046,3612,substation_simplification,3612,
4047,3612,substation_simplification,3612,
18485,3612,substation_simplification,3612,
18486,3612,substation_simplification,3612,
3611,3612,substation_simplification,3612,
38720,1991,substation_simplification,1991,
5082,1991,substation_simplification,1991,
38432,37225,substation_simplification,37225,
19621,37225,substation_simplification,37225,
10089,37225,substation_simplification,37225,
10090,37225,substation_simplification,37225,
26099,37225,substation_simplification,37225,
10293,37225,substation_simplification,37225,
10296,37225,substation_simplification,37225,
26563,35334,substation_simplification,35334,
28457,35334,substation_simplification,35334,
28459,35334,substation_simplification,35334,
29169,35334,substation_simplification,35334,
19610,35334,substation_simplification,35334,
39217,1190,substation_simplification,1190,
34748,1190,substation_simplification,1190,
38435,14475,substation_simplification,14475,
14472,38882,substation_simplification,38882,
39114,38882,substation_simplification,38882,
39115,38882,substation_simplification,38882,
39116,38882,substation_simplification,38882,
38582,38882,substation_simplification,38882,
20111,39247,substation_simplification,39247,
20705,39247,substation_simplification,39247,
26453,39247,substation_simplification,39247,
39910,39911,substation_simplification,39911,
35503,596,substation_simplification,596,
36426,16668,substation_simplification,16668,
38603,16666,substation_simplification,16666,
37731,20322,substation_simplification,20322,
37964,20313,substation_simplification,20313,
37958,20779,substation_simplification,20779,
37867,19631,substation_simplification,19631,
11984,11983,substation_simplification,11983,
13760,13764,substation_simplification,13764,
37705,13764,substation_simplification,13764,
12555,13764,substation_simplification,13764,
11981,13764,substation_simplification,13764,
11985,13764,substation_simplification,13764,
12333,12330,substation_simplification,12330,
35250,24185,substation_simplification,24185,
10244,34747,substation_simplification,34747,
1005,34747,substation_simplification,34747,
38930,3108,substation_simplification,3108,
38261,3108,substation_simplification,3108,
3475,3472,substation_simplification,3472,
3918,3919,substation_simplification,3919,
3873,2832,substation_simplification,2832,
3874,2832,substation_simplification,2832,
3661,2832,substation_simplification,2832,
2834,2832,substation_simplification,2832,
2835,2832,substation_simplification,2832,
2836,2832,substation_simplification,2832,
36543,2832,substation_simplification,2832,
4559,36542,substation_simplification,36542,
4563,36542,substation_simplification,36542,
27027,36542,substation_simplification,36542,
24755,36542,substation_simplification,36542,
5958,5957,substation_simplification,5957,
35654,5310,substation_simplification,5310,
1802,5310,substation_simplification,5310,
1804,5310,substation_simplification,5310,
1805,5310,substation_simplification,5310,
3604,5310,substation_simplification,5310,
3605,5310,substation_simplification,5310,
3607,5310,substation_simplification,5310,
2071,2077,substation_simplification,2077,
6403,6402,substation_simplification,6402,
6404,6402,substation_simplification,6402,
6406,6402,substation_simplification,6402,
2841,2840,substation_simplification,2840,
37919,4512,substation_simplification,4512,
1875,1868,substation_simplification,1868,
35661,1868,substation_simplification,1868,
2114,2113,substation_simplification,2113,
2991,2113,substation_simplification,2113,
39201,34793,substation_simplification,34793,
8842,34793,substation_simplification,34793,
17773,34793,substation_simplification,34793,
3153,34793,substation_simplification,34793,
3154,34793,substation_simplification,34793,
6391,34793,substation_simplification,34793,
6394,34793,substation_simplification,34793,
6395,34793,substation_simplification,34793,
36129,3183,substation_simplification,3183,
35942,23578,substation_simplification,23578,
35918,2876,substation_simplification,2876,
35832,2877,substation_simplification,2877,
37936,10314,substation_simplification,10314,
10315,10314,substation_simplification,10314,
12378,10314,substation_simplification,10314,
30533,39409,substation_simplification,39409,
39407,39409,substation_simplification,39409,
26447,39409,substation_simplification,39409,
26449,39409,substation_simplification,39409,
15030,39409,substation_simplification,39409,
30200,39409,substation_simplification,39409,
39235,38008,substation_simplification,38008,
25575,38008,substation_simplification,38008,
30614,38008,substation_simplification,38008,
24607,38008,substation_simplification,38008,
25327,23971,substation_simplification,23971,
30776,30775,substation_simplification,30775,
37617,30309,substation_simplification,30309,
39064,25282,substation_simplification,25282,
39720,39721,substation_simplification,39721,
35948,20000,substation_simplification,20000,
27149,20000,substation_simplification,20000,
26718,38955,substation_simplification,38955,
33222,37711,substation_simplification,37711,
16557,37711,substation_simplification,37711,
10449,37711,substation_simplification,37711,
13971,37711,substation_simplification,37711,
39777,39778,substation_simplification,39778,
35909,14231,substation_simplification,14231,
37544,9680,substation_simplification,9680,
38130,9923,substation_simplification,9923,
38251,14394,substation_simplification,14394,
35957,1098,substation_simplification,1098,
1007,1098,substation_simplification,1098,
6162,6160,substation_simplification,6160,
36781,6160,substation_simplification,6160,
6108,34941,substation_simplification,34941,
5647,34941,substation_simplification,34941,
2929,36580,substation_simplification,36580,
1996,36580,substation_simplification,36580,
28110,28139,substation_simplification,28139,
35839,28139,substation_simplification,28139,
19034,19033,substation_simplification,19033,
19035,19033,substation_simplification,19033,
19036,19033,substation_simplification,19033,
3447,3446,substation_simplification,3446,
3310,3309,substation_simplification,3309,
38539,5594,substation_simplification,5594,
23180,5594,substation_simplification,5594,
34964,5594,substation_simplification,5594,
6296,5594,substation_simplification,5594,
23350,5594,substation_simplification,5594,
5701,5594,substation_simplification,5594,
5575,5594,substation_simplification,5594,
22994,5594,substation_simplification,5594,
5595,5594,substation_simplification,5594,
5596,5594,substation_simplification,5594,
5597,5594,substation_simplification,5594,
39902,5594,substation_simplification,5594,
5599,5594,substation_simplification,5594,
5600,5594,substation_simplification,5594,
5601,5594,substation_simplification,5594,
35809,5594,substation_simplification,5594,
5606,5594,substation_simplification,5594,
5609,5594,substation_simplification,5594,
2946,2956,substation_simplification,2956,
29477,2956,substation_simplification,2956,
29478,2956,substation_simplification,2956,
7400,2956,substation_simplification,2956,
2955,2956,substation_simplification,2956,
5453,2956,substation_simplification,2956,
5454,2956,substation_simplification,2956,
2063,2956,substation_simplification,2956,
2064,2956,substation_simplification,2956,
5456,2956,substation_simplification,2956,
2321,2956,substation_simplification,2956,
2067,2956,substation_simplification,2956,
2323,2956,substation_simplification,2956,
2322,2956,substation_simplification,2956,
2509,22,substation_simplification,22,
36359,25529,substation_simplification,25529,
36120,9848,substation_simplification,9848,
38905,32861,substation_simplification,32861,
36934,33350,substation_simplification,33350,
35923,3487,substation_simplification,3487,
9914,9916,substation_simplification,9916,
34987,9916,substation_simplification,9916,
10677,9916,substation_simplification,9916,
36865,28454,substation_simplification,28454,
28455,28454,substation_simplification,28454,
38920,27131,substation_simplification,27131,
37688,13131,substation_simplification,13131,
13638,13131,substation_simplification,13131,
39317,19932,substation_simplification,19932,
11238,2992,substation_simplification,2992,
11239,2992,substation_simplification,2992,
2993,2992,substation_simplification,2992,
2997,2992,substation_simplification,2992,
36122,2992,substation_simplification,2992,
34989,14507,substation_simplification,14507,
14510,14507,substation_simplification,14507,
38053,30346,substation_simplification,30346,
39257,35824,substation_simplification,35824,
33641,35824,substation_simplification,35824,
33418,35824,substation_simplification,35824,
31549,35824,substation_simplification,35824,
24825,35824,substation_simplification,35824,
32282,35824,substation_simplification,35824,
25276,35824,substation_simplification,35824,
32285,35824,substation_simplification,35824,
38145,14461,substation_simplification,14461,
37518,20114,substation_simplification,20114,
37874,26394,substation_simplification,26394,
26086,38230,substation_simplification,38230,
25374,38230,substation_simplification,38230,
39243,11770,substation_simplification,11770,
11773,11770,substation_simplification,11770,
13717,11770,substation_simplification,11770,
15049,38727,substation_simplification,38727,
37295,38727,substation_simplification,38727,
13908,38727,substation_simplification,38727,
36458,11832,substation_simplification,11832,
12852,11832,substation_simplification,11832,
39714,39715,substation_simplification,39715,
36499,535,substation_simplification,535,
40213,33370,substation_simplification,33370,
35949,26667,substation_simplification,26667,
14224,14229,substation_simplification,14229,
39509,14229,substation_simplification,14229,
14233,14229,substation_simplification,14229,
36763,14229,substation_simplification,14229,
39922,39923,substation_simplification,39923,
35853,3106,substation_simplification,3106,
27610,39459,substation_simplification,39459,
36423,2513,substation_simplification,2513,
2116,2115,substation_simplification,2115,
36125,2115,substation_simplification,2115,
39003,17777,substation_simplification,17777,
33563,24505,substation_simplification,24505,
38246,26090,substation_simplification,26090,
26049,38143,substation_simplification,38143,
26884,38143,substation_simplification,38143,
25258,38143,substation_simplification,38143,
31120,38143,substation_simplification,38143,
14463,38143,substation_simplification,38143,
15045,13909,substation_simplification,13909,
26788,39192,substation_simplification,39192,
19301,39192,substation_simplification,39192,
26790,39192,substation_simplification,39192,
20148,39192,substation_simplification,39192,
12246,39192,substation_simplification,39192,
31644,39192,substation_simplification,39192,
39774,39775,substation_simplification,39775,
38183,3465,substation_simplification,3465,
38074,16208,substation_simplification,16208,
24528,16208,substation_simplification,16208,
39814,39815,substation_simplification,39815,
39189,13623,substation_simplification,13623,
607,602,substation_simplification,602,
26136,26134,substation_simplification,26134,
32196,26134,substation_simplification,26134,
20800,20798,substation_simplification,20798,
37537,20798,substation_simplification,20798,
20913,20798,substation_simplification,20798,
1529,408,substation_simplification,408,
38184,408,substation_simplification,408,
19667,14393,substation_simplification,14393,
38356,14393,substation_simplification,14393,
37199,3116,substation_simplification,3116,
37782,3112,substation_simplification,3112,
35067,2391,substation_simplification,2391,
2540,2527,substation_simplification,2527,
3041,37343,substation_simplification,37343,
3042,37343,substation_simplification,37343,
3653,37343,substation_simplification,37343,
3654,37343,substation_simplification,37343,
3657,37343,substation_simplification,37343,
3470,37343,substation_simplification,37343,
3471,37343,substation_simplification,37343,
3922,37343,substation_simplification,37343,
3923,37343,substation_simplification,37343,
5603,35879,substation_simplification,35879,
6775,35879,substation_simplification,35879,
6776,35879,substation_simplification,35879,
5981,35879,substation_simplification,35879,
3828,3829,substation_simplification,3829,
3817,3818,substation_simplification,3818,
4213,3818,substation_simplification,3818,
37018,3818,substation_simplification,3818,
36932,5211,substation_simplification,5211,
5210,5211,substation_simplification,5211,
5616,5211,substation_simplification,5211,
5848,5211,substation_simplification,5211,
5849,5211,substation_simplification,5211,
5850,5211,substation_simplification,5211,
5851,5211,substation_simplification,5211,
35083,16539,substation_simplification,16539,
5250,5249,substation_simplification,5249,
3305,3304,substation_simplification,3304,
3312,3304,substation_simplification,3304,
39800,39801,substation_simplification,39801,
21569,36382,substation_simplification,36382,
14284,13912,substation_simplification,13912,
13910,13912,substation_simplification,13912,
26913,34833,substation_simplification,34833,
26695,34833,substation_simplification,34833,
39242,34833,substation_simplification,34833,
26223,34833,substation_simplification,34833,
32219,34833,substation_simplification,34833,
38296,29215,substation_simplification,29215,
27913,27912,substation_simplification,27912,
27925,27912,substation_simplification,27912,
39726,39727,substation_simplification,39727,
37132,24905,substation_simplification,24905,
32185,32172,substation_simplification,32172,
32173,32172,substation_simplification,32172,
20868,39153,substation_simplification,39153,
1738,39153,substation_simplification,39153,
19125,39153,substation_simplification,39153,
17753,39153,substation_simplification,39153,
38314,17988,substation_simplification,17988,
20103,17355,substation_simplification,17355,
20104,17355,substation_simplification,17355,
38634,17355,substation_simplification,17355,
19660,17355,substation_simplification,17355,
19662,17355,substation_simplification,17355,
12937,12929,substation_simplification,12929,
13612,12929,substation_simplification,12929,
11996,11999,substation_simplification,11999,
12004,11999,substation_simplification,11999,
12934,12933,substation_simplification,12933,
38652,20107,substation_simplification,20107,
7520,38367,substation_simplification,38367,
5378,38367,substation_simplification,38367,
1525,38367,substation_simplification,38367,
19076,39290,substation_simplification,39290,
21064,39290,substation_simplification,39290,
27052,39290,substation_simplification,39290,
9903,39290,substation_simplification,39290,
37681,39290,substation_simplification,39290,
21490,39290,substation_simplification,39290,
21270,39290,substation_simplification,39290,
446,39290,substation_simplification,39290,
34746,1012,substation_simplification,1012,
38749,1012,substation_simplification,1012,
36013,1012,substation_simplification,1012,
37783,3114,substation_simplification,3114,
3038,3037,substation_simplification,3037,
38723,3655,substation_simplification,3655,
2845,2844,substation_simplification,2844,
14503,9913,substation_simplification,9913,
38650,28112,substation_simplification,28112,
13130,13129,substation_simplification,13129,
37649,26156,substation_simplification,26156,
36123,7265,substation_simplification,7265,
27733,34986,substation_simplification,34986,
39792,39793,substation_simplification,39793,
32401,38171,substation_simplification,38171,
16957,38171,substation_simplification,38171,
15998,38171,substation_simplification,38171,
35740,30421,substation_simplification,30421,
37722,15871,substation_simplification,15871,
28412,15871,substation_simplification,15871,
37465,15028,substation_simplification,15028,
38093,12379,substation_simplification,12379,
38178,4729,substation_simplification,4729,
14684,4729,substation_simplification,4729,
38975,26747,substation_simplification,26747,
35303,27918,substation_simplification,27918,
39798,39799,substation_simplification,39799,
27208,26066,substation_simplification,26066,
26065,26066,substation_simplification,26066,
12507,11811,substation_simplification,11811,
32798,29735,substation_simplification,29735,
37967,29735,substation_simplification,29735,
36400,25564,substation_simplification,25564,
26801,26800,substation_simplification,26800,
39010,26800,substation_simplification,26800,
16000,15996,substation_simplification,15996,
16563,15996,substation_simplification,15996,
5521,34825,substation_simplification,34825,
6372,34825,substation_simplification,34825,
12846,34825,substation_simplification,34825,
38490,10492,substation_simplification,10492,
39496,441,substation_simplification,441,
38689,441,substation_simplification,441,
20046,35902,substation_simplification,35902,
15003,35902,substation_simplification,35902,
17757,35902,substation_simplification,35902,
38936,14452,substation_simplification,14452,
15006,15002,substation_simplification,15002,
38687,15002,substation_simplification,15002,
37402,17134,substation_simplification,17134,
37070,39742,substation_simplification,39742,
39741,39742,substation_simplification,39742,
3968,2553,substation_simplification,2553,
2567,2553,substation_simplification,2553,
36944,2553,substation_simplification,2553,
2554,2553,substation_simplification,2553,
6413,35050,substation_simplification,35050,
3821,35050,substation_simplification,35050,
1844,35050,substation_simplification,35050,
1849,35050,substation_simplification,35050,
38958,11848,substation_simplification,11848,
39382,11849,substation_simplification,11849,
39481,11849,substation_simplification,11849,
36739,2538,substation_simplification,2538,
36740,2538,substation_simplification,2538,
35813,29240,substation_simplification,29240,
26457,14282,substation_simplification,14282,
37969,14282,substation_simplification,14282,
36733,30424,substation_simplification,30424,
19776,38020,substation_simplification,38020,
20197,38020,substation_simplification,38020,
19561,38020,substation_simplification,38020,
18108,38020,substation_simplification,38020,
16810,36459,substation_simplification,36459,
27915,36459,substation_simplification,36459,
30319,36459,substation_simplification,36459,
27921,36459,substation_simplification,36459,
32531,36459,substation_simplification,36459,
32534,36459,substation_simplification,36459,
37584,24409,substation_simplification,24409,
25562,25563,substation_simplification,25563,
27924,25563,substation_simplification,25563,
26685,38060,substation_simplification,38060,
20509,38060,substation_simplification,38060,
11390,38060,substation_simplification,38060,
16473,35030,substation_simplification,35030,
12334,35030,substation_simplification,35030,
12335,35030,substation_simplification,35030,
12919,35030,substation_simplification,35030,
16472,35030,substation_simplification,35030,
39417,35030,substation_simplification,35030,
13499,35030,substation_simplification,35030,
12921,12920,substation_simplification,12920,
14788,12920,substation_simplification,12920,
35032,12920,substation_simplification,12920,
36524,17138,substation_simplification,17138,
25286,25285,substation_simplification,25285,
25359,25285,substation_simplification,25285,
5544,35439,substation_simplification,35439,
6784,6782,substation_simplification,6782,
6783,6782,substation_simplification,6782,
7271,35878,substation_simplification,35878,
5191,35878,substation_simplification,35878,
5267,35878,substation_simplification,35878,
5247,35878,substation_simplification,35878,
36993,36992,substation_simplification,36992,
7252,5845,substation_simplification,5845,
17692,38147,substation_simplification,38147,
31430,38147,substation_simplification,38147,
26062,38147,substation_simplification,38147,
38254,26707,substation_simplification,26707,
39386,29386,substation_simplification,29386,
33953,24458,substation_simplification,24458,
37645,24458,substation_simplification,24458,
24919,37721,substation_simplification,37721,
36546,20589,substation_simplification,20589,
39694,39695,substation_simplification,39695,
38268,23932,substation_simplification,23932,
38706,27261,substation_simplification,27261,
38150,5280,substation_simplification,5280,
5484,6370,substation_simplification,6370,
36562,16632,substation_simplification,16632,
39050,27143,substation_simplification,27143,
13619,13618,substation_simplification,13618,
34762,15927,substation_simplification,15927,
26517,15927,substation_simplification,15927,
11552,10035,substation_simplification,10035,
29377,10035,substation_simplification,10035,
29378,10035,substation_simplification,10035,
13190,10035,substation_simplification,10035,
10034,10035,substation_simplification,10035,
5846,10035,substation_simplification,10035,
5847,10035,substation_simplification,10035,
11551,10035,substation_simplification,10035,
20387,20388,substation_simplification,20388,
1731,1730,substation_simplification,1730,
9790,1730,substation_simplification,1730,
27100,39416,substation_simplification,39416,
35029,39416,substation_simplification,39416,
19663,39416,substation_simplification,39416,
38248,19774,substation_simplification,19774,
38083,19779,substation_simplification,19779,
27104,20173,substation_simplification,20173,
12998,35057,substation_simplification,35057,
3335,35057,substation_simplification,35057,
3336,35057,substation_simplification,35057,
13000,35057,substation_simplification,35057,
2802,35057,substation_simplification,35057,
2803,35057,substation_simplification,35057,
4471,35057,substation_simplification,35057,
4472,35057,substation_simplification,35057,
3482,35057,substation_simplification,35057,
20700,35057,substation_simplification,35057,
7454,35057,substation_simplification,35057,
22966,2234,substation_simplification,2234,
5714,36297,substation_simplification,36297,
36300,36297,substation_simplification,36297,
9814,36297,substation_simplification,36297,
2248,2247,substation_simplification,2247,
2429,2247,substation_simplification,2247,
21195,39361,substation_simplification,39361,
38092,39361,substation_simplification,39361,
19988,39361,substation_simplification,39361,
17914,39361,substation_simplification,39361,
17691,39361,substation_simplification,39361,
19166,39361,substation_simplification,39361,
17823,39361,substation_simplification,39361,
32368,26472,substation_simplification,26472,
26811,38144,substation_simplification,38144,
29294,38144,substation_simplification,38144,
37904,19780,substation_simplification,19780,
38915,20591,substation_simplification,20591,
35193,30307,substation_simplification,30307,
24990,24200,substation_simplification,24200,
26468,38481,substation_simplification,38481,
26452,38481,substation_simplification,38481,
38460,6368,substation_simplification,6368,
5282,5483,substation_simplification,5483,
34786,5483,substation_simplification,5483,
15930,15928,substation_simplification,15928,
16740,15928,substation_simplification,15928,
38185,11392,substation_simplification,11392,
20389,11392,substation_simplification,11392,
37974,1733,substation_simplification,1733,
5795,6118,substation_simplification,6118,
6117,6118,substation_simplification,6118,
6407,6118,substation_simplification,6118,
6120,6118,substation_simplification,6118,
6409,6118,substation_simplification,6118,
6408,6118,substation_simplification,6118,
35066,6118,substation_simplification,6118,
6780,6118,substation_simplification,6118,
5684,5685,substation_simplification,5685,
5679,5685,substation_simplification,5685,
35155,2388,substation_simplification,2388,
